ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
100;yes;"The following URLs indicate the presence of the social media initiative: 

https://twitter.com/datosgob 
https://www.linkedin.com/organization-guest/company/datos-gob-es 
https://www.youtube.com/user/datosgob 
https://github.com/datosgobes
https://es.slideshare.net/datosgob 
https://www.flickr.com/photos/datosgob/ ";;;;10
101;yes;"The coordination team of the Aporta Initiative regularly participates in events and information sessions to promote activities related to open data. Specifically, during 2022 the team participated in a significant number of events: 

- face-to-face events (8) 
- training courses and activities (2) 
- virtual meetings with public bodies (29)";;;;15
102;yes;"The initiative has an organisation account on Github where different repositories are available with information and useful code for implementing open data portals, vocabularies or data re-use.  
https://github.com/datosgobes 
Specifically, the source code of the datos.gob.es portal is available in the repository: 
https://github.com/datosgobes/datos.gob.es ";;;;10
103;yes;Recently the community of re-users and publishers has been invited to answer the annual questionnaire aimed at measuring their degree of satisfaction with the datos.gob.es platform. See here: https://datos.gob.es/es/cuestionario-de-satisfaccion-2023;;;;10
104a;yes;"At this time, we have an open bidding process for completely modernize the platform. A new datos.gob.es portal is expected next year. See here: Ver aquí: https://www.boe.es/boe/dias/2023/03/29/pdfs/BOE-B-2023-9180.pdf

Since the beginning of the initiative, the portal’s support and functional management team and the maintenance and progress team meet weekly to review and evaluate the changes necessary in the platform with the aim of correcting the incidents that arise, making the improvements identified to solve the problems that users encounter or to increase/enrich the functionalities it currently supports. The decisions that are adopted are executed by the platform’s progress, development and maintenance team, which makes the necessary technical and evolutionary adjustments. Control and monitoring are supervised using the Jira platform. Likewise, a monthly report is sent to publishers detailing the datasets that may present access problems as a result of a periodic process of checking broken links. In addition, these actions are reinforced annually with the user satisfaction survey and the individualised quality studies of the metadata that are carried out periodically.";;;;15
104b;quarterly;N/A;;;;N/A
104c;yes;"The results of the last satisfaction survey carried out (march - april 2023) show include the following results: 
- The sections that are most useful to portal users are the data catalogue and the sections: infographics, current affairs (news, events, interviews), innovation blog and interact (documentation), . 
- The most valued services are the news and novelties service, harvesting and publication of datasets, the bulletin service, the guides and training material service and dashboard.
- The most useful actions for promoting data re-use are the publication of success stories, followed by training and publication of guides, and contests/challenges. 
Based on these suggestions, the generation of editorial content related to the aspects outlined continues to increase, through the following actions (with the number of new elements created last year): 
- news (36) 
- events (17) 
- interviews (5) 
- practical guides (4) 
- videos (33) 
- reports (11) 
- blog posts (56) 
- step-by-step visualisations (4) 
- contests / challenge (1)";;;;10
105a;yes;"The portal has two types of dashboards: 
- Public, which reports on general aspects of the portal through indicators such as: visits to datos.gob.es, initiatives, applications and re-use cases published, published data sets, data sets by administration level or by category, most visited data sets, distributions by format, etc. at the URL: https://datos.gob.es/en/dashboard 
- Private, available to each publisher and administrator of the portal, which they can consult, among other indicators: the evolution of visits to datos.gob.es by sections; evolution of data sets by level of administration; evolution of data sets by agency; volume of data sets according to the number of distributions; most voted datasets; number of published contents; number of votes for published content; evolution of publishing bodies, by level of administration, by form of updating; active user accounts by organisation, etc. 
See evidence: 
Public dashboard: https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_105b_1.jpg 
Private dashboard: https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_105b_2_0.png";;;;15
105b;yes;"In addition to the dashboard mechanisms mentioned above, the portal has a backoffice that allows certain actions to be carried out by publishers to be monitored. These actions allow publishers to take action on the feedback they receive. The most relevant functionalities available are: 
- federation management console, through which publishers manage and schedule automatic data federation (harvesting) tasks. 
- check for broken links. This functionality allows publishers to see the results of the periodic broken link checks that the platform performs on the availability of the distributions published. 
- data availability, which makes it possible to manage data requests received by publishers, providing feedback to users and changing the status of each request based on the availability of new datasets. 
- comment management, to respond to comments on data sets received from users. 
- user management, which allows publishers to maintain user accounts authorised to interact with the portal. 
This video explains the backoffice for publishers: https://www.youtube.com/watch?v=5v3oHbwrL8I&t=2s";;;;15
D4;;;;;;569
D4.1;;;;;;118
106;yes;"The NTI-RISP (technical standard compatible with the DCAT standard for the interoperability of data catalogues) establishes common conditions on the selection, identification, description, format, conditions of use and availability of the data sets produced or guarded by the public sector. These conditions are intended to facilitate and guarantee the re-use process, ensuring the persistence of information, the use of open formats, as well as the appropriate terms and conditions of use. Specifically, section III.5 of the NTI-RISP indicates that the information resources of periodic production or collection made available for re-use will be updated to their latest versions and the date of last update will be indicated, as well as the period of the update. 

In this sense, the initiative promotes the management of data sets published automatically and periodically via federation (harvesting). Through the federation console, publishers are informed when there has been a problem updating the metadata so that they can be corrected.";;;;20
107;90-99%;N/A;;;;18
108;within one day;All metadata is updated in the portal in real time each time a scheduled federation task is run or a dataset is manually uploaded or updated is performed after validate thar is free of errors. ;;;;40
109;the majority of datasets;N/A;;;;20
110;yes;"Spain is working on adapting its Technical Interoperability Standard (national standard) to converge with the latest version of DCAT-AP (v.2.1.1), including the necessary adaptations to reflect high-value datasets and the Data Governance Act guidelines. The adaptations of the standard are necessary to ensure the aforementioned cross-border interoperability of the data catalogs made to reflect the high-value datasets, as agreed in the work sessions carried out by SEMIC, in which Spain has played an active role. In this line, Spain will take into account all the recommendations present in the implementing regulation (EU) 2023/138 and those that may arise in coordination in the aforementioned working groups regarding the preparation of the dataset itself and the standardized access mechanisms.

In addition, the open data working group, compoud by leaders of local entity data initiatives (FEMP), is preparing the revision of the guide for the publication of 80 datasets in all local entities in the country. These datasets will apply the technical guidelines of EU regulation (real time, API access, bulk download, granularity, etc.). Among other characteristics, homogeneous and interoperable data models (taking references at: https://www.fiware.org/smart-data-models/) are being defined and the general objectives are improve data quality, add spatial information, contribute to the fulfillment of the Sustainable Development Goals and identify each dataset as HVD.";;;;20
D4.2;;;;;;160
111a;yes;"The quality of the metadata is checked at the time of registration and/or update of each dataset. Datasets that do not meet the quality standards established in the Spanish NTI-RISP compatible with DCAT are not allowed. The automatic federation mechanism or the manual upload method generates reports addressed to the publishers reporting when these quality standards are not met so that the metadata can be adjusted correctly. Changes are not saved to the dataset catalogue until they are successful. 
On the other hand, individualised audit processes are continuously carried out on publishers on the quality of metadata currently published on the portal. This audit follows the methodological approach of the Metadata Quality Assessment (MQA) proposed by the European Data Portal, evaluating the quality of metadata based on three complementary dimensions: discovery, interoperability and context. See evidence at: https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_92b_111a.jpg 
Likewise, as has been mentioned previously, distribution URLs are periodically evaluated to inform data managers of possible broken links. This analysis generates a report in the portal for administrators and is also emailed to publishers. See evidence: https://datos.gob.es/sites/default/files/datosgobes/dimension4_evidenciapregunta_111b_111a.png";;;;20
111b;yes;"A quantitative report on the quality of metadata is published annually at the following URL: 

https://datos.gob.es/sites/default/files/datosgobes/informe_calidad_metadatos_2023.pdf 

On the other hand, the reports of the automatic federations of data sets that collect details regarding the adjustment of metadata and the reports of broken links in the distributions are accessible only to publisher users and portal administrators.  See evidences: 
https://datos.gob.es/sites/default/files/datosgobes/dimension4_evidenciapregunta_111b.png
https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_111b_2.png 
https://datos.gob.es/sites/default/files/datosgobes/dimension4_evidenciapregunta_111b_111a.png";;;;15
112;yes;"The personalised audit documents for publishers provide a reference to the wizard for adjusting the re-use conditions of Open Data of the European Data Portal: https://www.europeandataportal.eu/es/training/licensing-assistant 
On the other hand, the training unit is available https://datos.gob.es/en/documentacion/pautas-metodologicas-para-la-apertura-de-datos which contains basic guidelines for choosing the license for the opened data. 
Likewise, we have a practical guidelines oriented to improve quality of datasets published that includes some topics about licences models: https://datos.gob.es/en/documentacion/practical-manual-improve-open-data-quality 
";;;;20
113;Not Applicable;"RESPONSE TO REVIEWERS:

Spain's open data license is a license that fits the casuistry of our country. The text aims to make it easier for publishers to interpret this type of complex legal texts. 
The license in Spain is perfectly compatible and equivalent to a CC-BY 4.0 license.
..................................

Currently, the Initiative promotes the use of standard licenses for the re-use of public sector information in Spain. 
The current legislation (RD. Law 24/2021) in its Article 4. Administrative regime for re-use, indicates that open data publishers may provide standard licenses for the re-use of documents, which must be available in digital format and be processable electronically. The conditions incorporated in the licenses must respect the following criteria: 

a) They must be clear, fair and transparent. 
b) They must not restrict the possibilities of reuse or limit competition. 
c) They should not be discriminatory for comparable categories of re-use, including cross-border re-use. 

However, since 2011, the existing legal norm (RD 1495/2011) has already defined its own license, since when it was published in that year, the use of standard licenses for data was not common. Therefore, they specified simple terms of use specifically designed to encourage the re-use of public sector information. These conditions are compatible with the CC-BY 4.0 license. 

These conditions can be viewed at the following URL: 
https://datos.gob.es/en/avisolegal 
Royal Decree 24/2021: https://www.boe.es/buscar/act.php?id=BOE-A-2021-17910 
Royal Decree 1495/2011: https://www.boe.es/diario_boe/txt.php?id=BO";;;;10
114;yes, CC licences;"The available publication guides report the data managers of both licenses: the general conditions contained in the current legislation and the standard licenses (CC) so the most convenient license can be determined based on their information and the target audience. In addition, managers are guided on the parallelism between the two through notes such as the one referred to below: 

https://datos.gob.es/en/blog/creative-commons-licenses-and-general-conditions-reuse-public-sector-information-spain ";;;;10
115;>90%;N/A;;;;20
116;increased, or already >90%;N/A;;;;10
117;1-4;N/A;;;;10
118;yes;"In addition to the audits on the quality of metadata that are carried out periodically for the publishing bodies, guides with guidelines and good practices are published on the portal to encourage the publication of data in machine-readable formats that are easily reusable by all types of users. In this line, reports with success stories and trends are also published. Some examples of these recently published documents: 

- Practical Manual to improve Open Data Quality: https://datos.gob.es/en/documentacion/practical-manual-improve-open-data-quality
- Introduction to data anonymisation: Techniques and case studies: https://datos.gob.es/en/documentacion/introduction-data-anonymisation-techniques-and-case-studies
- Data Visualisation Guide for Local Authorities: https://datos.gob.es/en/documentacion/data-visualisation-guide-local-authorities
- How to develop a plan of measures to promote openness and reuse of open data: https://datos.gob.es/en/documentacion/how-develop-plan-measures-promote-openness-and-reuse-open-data
- Practical guide for publishing linked data in RDF: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-enlazados-en-rdf 
- Practical guide for publishing spatial data: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-espaciales 
- Practical guide for publishing tabular data in CSV format: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-tabulares-en-archivos-csv 
- Practical guide for publishing data through APIs: https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-abiertos-usando-apis 
- How to implement Linked Data, real case of the Aragón Open Data portal: https://datos.gob.es/es/documentacion/como-implementar-linked-data-caso-real-del-portal-aragon-open-data 
- Open data in real time: use cases for smart cities: https://datos.gob.es/es/documentacion/datos-abiertos-en-tiempo-real-casos-de-uso-para-ciudades-inteligentes 
- Guide that defines 40 priority data sets to be published by municipalities (an upgrade is currently underway that will increase the set of priority datasets to 80 datasets): https://datos.gob.es/es/documentacion/datos-abiertos-femp-2019-40-conjuntos-de-datos-publicar-por-las-entidades-locales";;;;15
119a;yes;During 2022, 29 virtual meetings (from 697 interactions of different types, with 130 publishers) have been held with public bodies to fundamentally guide the automatic metadata federation processes. These sessions address various aspects related to the quality of metadata, notably including the availability of machine-processable data through the presentation of practical examples to understand, among other cases, how to publish time series of data or geo-referenced information.;;;;15
119b;yes;"In addition to the virtual sessions before mentioned, one course were given in 2022 (2nd edition) to personnel from public bodies focused on quality metadata management.  This course has been aimed at personnel with advanced knowledge in geographic information management with the goal of making known the properties of the DCAT-AP and GeoDCAT-AP standards. The course syllabus includes: 

• Geographic information and metadata according to Regulation (EC) No. 1205/2008. 
• Justification and differences between the Official INSPIRE Official Data and Services Catalogue (CODSI) and the IDEE Catalog. Resources of the National Cartographic System.  
• Directive (EU) 2019/1024 of the European Parliament and of the Council, of 20th June 2019, regarding open data and the reuse of public sector information. 
• Concept of open data and the official open data platform. 
• Harvesting methodology between data portals and the National Catalogue. 
• Introduction to the DCAT-AP 2.1 Application Profile and differences with the current profile. 
• GeoDCAT-AP: Differences with the extension of the DCAT-AP profile for the description of geographic information in open data portals. 
• The European Open Data Portal (EDP). Current status and ongoing projects. 
• Current status of monitoring compliance with INSPIRE Directive regulations.";;;;15
D4.3;;;;;;166
120;yes;"The ""Documentation"" section of the portal compiles reports published on data.europa.eu and other European Union websites, such as the Publications Office or JoinUp, among others, which aims to disseminate valuable references for data publishers.  See evidence: https://datos.gob.es/es/documentacion/autoria/union-europea-4144 
The Spanish specification for the interoperability of data catalogues, NTI-RISP, compatible with DCAT, is currently in the phase of adaptation to the DCAT-AP 2.1 specification and will soon be the reference standard for data catalogues in Spain. However, steps have been under way for some time to spread DCAT-AP and its characteristics. Here are some references: 
- Metadata audits carried out for public bodies are based on the Metadata Quality Assessment (MQA), whose quality guidelines are based on DCAT-AP.  
- Articles and bits of knowledge that put the spotlight on the DCAT-AP specification. Some examples:
-- “DCAT-AP 2.0.1. How has the European reference specification for the description of open data catalogues evolved?” at https://datos.gob.es/es/blog/dcat-ap-201-como-ha-evolucionado-la-especificacion-de-referencia-europea-para-la-descripcion-de 
-- Data vocabularies, why are they important?: https://datos.gob.es/es/blog/vocabularios-de-datos-por-que-son-importantes 
-- Description and link to available Resources on DCAT-AP: https://datos.gob.es/es/documentacion/recursos-disponibles-para-conocer-mas-sobre-dcat-ap 
- Report on DCAT-AP and its extensions: https://datos.gob.es/es/documentacion/dcat-ap-y-sus-extensiones-contexto-y-evolucion. 
-- Reference and explanation about DCAT-AP Versions: https://datos.gob.es/es/documentacion/dcat-ap-perfil-de-aplicacion-de-dcat-para-portales-open-data-europeos 
-- E-learning didactic unit on DCAT-AP and the Spanish application profile of DCAT, which is the “Technical Standard for Re-use Interoperability”: https://datos.gob.es/en/documentacion/dcat-ap-y-la-norma-tecnica-de-interoperabilidad-de-reutilizacion-de-recursos-de";;;;25
121;>90%;;;;;25
122a;71-90%;;;;;17
122b;71-90%;;;;;17
123;yes;The Spanish specification for the interoperability of data catalogues, NTI-RISP, was defined in 2013 [https://www.boe.es/eli/es/res/2013/02/19/(4)/con] and is DCAT compliant. At this time, it is in the phase of adaptation to the DCAT-AP 2.1 specification and will soon be the reference standard for the interoperability of data catalogues in Spain.;;;;5
124a;yes;N/A;;;;25
124b;see answer box;"The main discrepancies are due to the NTI-RISP being developed prior to the DCAT-AP specification and the creation of controlled vocabularies by the EU Publications Office. In this sense, the NTI-RISP defined in its creation specific taxonomies to describe: themes/data categories and define the geographical coverage (provinces and regions of Spain). Specifically: 
https://datos.gob.es/es/kos/sector-publico/sector 
https://datos.gob.es/es/recurso/sector-publico/territorio ";;;;15
125a;>90%;N/A;;;;20
125b;51-70%;N/A;;;;17
D4.4;;;;;;125
126;yes;"The open data initiative has always taken into account the 5-Star Open Data model to classify distributions of data sets based on their publication format. In addition, our Government of Spain’s Data Office, take the FAIR principles as a basis for defining the guiding principles for the data and its infrastructures and facilitate its re-use. The initiative promotes the publication of open data from the 3-Star level of the Open Data scale and recommends progression within said scale. An example of this promotion is the “practical guide for the publication of linked data in RDF” that describes the process of transforming tabular datasets in CSV (3-Star) into linked and semantically enriched data (5-Star): 
https://datos.gob.es/es/documentacion/guia-practica-para-la-publicacion-de-datos-enlazados-en-rdf 
Reference to 5-Star Open Data categorised formats is available at the following URL: 
https://datos.gob.es/es/faq/que-nivel-de-la-escala-de-las-5-estrellas-pertenece-cada-uno-de-los-formatos-disponibles-en";;;;15
127;yes;"Continuous promotion and dissemination of good practices is carried out to improve the quality of open data and specifically in the availability of data at the higher levels of the 5-Star Open Data scale. Some significant examples are the following: 
- How to enrich data using reconciliation techniques using OpenRefine can be seen in some of the step-by-step visualizations available in the ""Documentation"" section, for example: https://datos.gob.es/en/documentacion/analysis-state-and-evolution-national-water-reservoirs
- Interview with the manager of Open Data Portal of the University of Extremadura who explains the implementation of open data that uses ontological schemes and represents all the data in RDF. This organisation already benefits directly from organising the information it publishes in this way from the enormous potential for extracting and managing information for multiple purposes. One of the results obtained is the automatic generation of the annual research report through SPARQL queries. https://datos.gob.es/es/comunidad-risp/entrevista-adolfo-lozano-director-de-la-oficina-de-transparencia-y-datos-abiertos-de 
- The following URL explains how to implement a 5-Star open data portal from scratch. It describes one of the most advanced initiatives in our country: https://datos.gob.es/es/documentacion/como-implementar-linked-data-caso-real-del-portal-aragon-open-data 
- Finally, mention the training unit https://datos.gob.es/es/documentacion/pautas-metodologicas-para-la-apertura-de-datos where the 5-star scale is explained in the section on choosing formats for publishing the data.";;;;30
128a;>90%;N/A;;;;20
128b;>90%;N/A;;;;25
128c;71-90%;N/A;;;;20
128d;<10%;N/A;;;;0
128e;<10%;N/A;;;;0
129;yes;"We produces an annual report that assesses the quality of the metadata of datasets. The report defines and quantifies objective indicators that use SPARQL queries to permit automatic measurement of the description of all the data sets available in datos.gob.es on the following aspects: 
- Optional metadata declared. 
- Creation, modification and update frequency. 
- Re-use conditions. 
- Distribution formats according to the Open Data 5star scale. The results of this last section constitute the evidence of the results shown in questions 128a-128d. The report is available at the URL:  https://datos.gob.es/sites/default/files/datosgobes/informe_calidad_metadatos_2023.pdf
Likewise, the implementation of the set of recommendations included in the metadata quality audits that are carried out periodically to the publishing bodies, is evaluated. These recommendations are accompanied by the necessary support to ensure their achievement. Generally, the organisations accept and satisfactorily apply these recommendations. This monitoring is not public since it is carried out individually for the publishing bodies.";;;;15
