ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
119a;yes;"Various activities are carried out to assist producers:

- A documentation is available to support producers on how to publish data sets in machine readable format: [here](https://guides.etalab.gouv.fr/data.gouv.fr/) and [here](https://doc.data.gouv.fr/a-propos/que-publier-et-comment-le-publier/)
- The Etalab team launched in 2019 [www.schema.data.gouv.fr](http://www.schema.data.gouv.fr/) a referencing and support service for the creation of public data schemas for France. From schema.data.gouv.fr and the tools attached to it, it is possible to consult the referenced data schema, to validate that a data set conforms to a schema, to generate documentation and sample data sets automatically or suggest standardized entry forms. Any actor is also free to propose the referencing of diagrams on schema.data.gouv.fr.
- Etalab supports the [Validata](https://validata.etalab.studio/) project, whose partners are Open Data France, Jailbreak, La fing and Datactivist. Validata is a platform for validating the quality of future open data dataset. The machine-readable format criterion is a key element for the validation of the dataset.
- Etalab provides since january a tool [publier.etalab.studio](http://publier.etalab.studio) to help users to generate their data in a structured way. This tool helps to get better quality on data published on french open data platform.
- Good practices are highlighted on [data.gouv.fr homepage](https://www.data.gouv.fr/fr/) (“Jeux de données à la une”). These datasets are also communicated to producers wishing to publish quality datasets in a machine-readable format.
- We publish an [article every month](https://www.data.gouv.fr/fr/posts/suivi-des-sorties-mai-2020/) to showcase the most important publications and highlight good practices by producers.
- Any producer who wishes to publish a dataset (whether he is internal or external to the administration) has the possibility to contact Etalab team in order to obtain assistance in the publication of his data: creation of data schema, assistance in choosing the format, assistance in improving data quality, assistance in the editorialization and documentation of datasets, assistance in publishing data on data.gouv.fr.";;;;15
119b;yes;"Various activities are carried out to assist producers:

- Etalab providesa tool [publier.etalab.studio](http://publier.etalab.studio) to help users to generate their data in a structured way. This tool helps to get better quality on data published on french open data platform.
- In order to improve data quality, Etalab is making special efforts to better support data producers in their publication procedures. The guides cover legal, technical or organizational themes and are conceived in an iterative and open manner. The [quality guide](https://guides.etalab.gouv.fr/qualite/) [insists on the publication of high-quality metadata](https://guides.etalab.gouv.fr/qualite/documenter-les-donnees/#description-du-mode-de-production-des-donnees).

This guide complement the [portal’s comprehensive documentation](https://doc.data.gouv.fr/jeux-de-donnees/publier-un-jeu-de-donnees/)

- Any published dataset on the platform has a metadata quality checklist in their admin dashboard page. The questions are: Is the dataset described? Are keywords added? Is the format opened? Are discussions opened? Is the dataset up to date? Is the dataset available? When a criterion is not met, a pictogram indicates it to the producer.
- Etalab supports the [Validata](https://validata.etalab.studio/) project, whose partners are Open Data France, Jailbreak, La fing and Datactivist. Validata is a platform for validating the quality of future open data dataset. The publication of high-quality metadata is a key criterion for the validation of the dataset.
- Any producer who wishes to publish a dataset (whether he is internal or external to the administration) has the possibility to contact the Etalab team in order to obtain assistance in the publication of his data. The publication of high-quality metadata is one of the key elements Etalab insists on.";;;;15
D4.3;;;;;;180
120;yes;"The URLs are:

- [RDF support - uData Documentation](https://udata.readthedocs.io/en/stable/rdf/)
- [Home · etalab/data.gouv.fr Wiki](https://github.com/etalab/data.gouv.fr/wiki)";;;;25
121;>90%;;;;;25
122a;>90%;;;;;20
122b;>90%;;;;;20
123;yes;"France has built a specification of the data model for catalog of datasets published in open data by local authorities. 
The opendata catalog of a community gathers the metadata description of the datasets it publishes. It can be generated automatically by the platform that hosts or harvests them. Several standards allow the standardization of the metadata of a catalog (INSPIRE for geographic data, DCAT and its variations for all types of open data), but local catalogs, when they exist, whether they are exposed via an API or extracted in the form of files, often depend on the technical capacity of the solution used and its configuration (different formats, more or less rich or extensive, depending on the platform, unique catalog and not for each producer when the platform is shared, distinction or not between datasets and resources, etc). Not to mention that many local authorities use simple websites to make their data available.

The specification of a simplified data model should make it possible to harmonize these local catalogs in a format accessible to all local authorities and facilitate their consolidation in a national inventory, the ""catalog of open local data catalogs"".

[https://schema.data.gouv.fr/scdl/catalogue/0.1.2/](https://schema.data.gouv.fr/scdl/catalogue/0.1.2/)";;;;5
124a;yes;N/A;;;;25
124b;see answer box;"Data.gouv.fr strategy of single point of entry relying on harvesting content imposes to be compliant with many technologies. As mentioned, data.gouv.fr improvements are dictated by its users and at this point the French ecosystem is not using DCAT-AP.

As of today, most local open data portals are built upon the proprietary technology OpenDataSoft [www.observatoire-opendata.fr/resultats/](http://www.observatoire-opendata.fr/resultats/)";;;;15
125a;>90%;N/A;;;;20
125b;>90%;N/A;;;;25
D4.4;;;;;;180
126;yes;"A discussion module is available for users for each dataset. They can express their opinion on the published dataset, whether it is positive or negative. This discussion module also makes it possible to report anomalies or areas for improvement to the producer. This evaluation mechanism thus provides more qualitative information than a simple five-star mechanism. Indeed, a five-star mechanism does not provide information on the improvement prospects.

[See example](https://www.data.gouv.fr/fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/)

However it is very usefull for both data producers et data reusers to be able to attest quickly a dataset’s quality. To this end we developed a metadata quality score for dataset : [https://www.data.gouv.fr/fr/posts/un-nouveau-score-de-qualite-des-metadonnees-sur-les-jeux-de-donnees/](https://www.data.gouv.fr/fr/posts/un-nouveau-score-de-qualite-des-metadonnees-sur-les-jeux-de-donnees/)";;Answer in Q127 also applies here;;15
127;yes;"We developed a strategy on dataset quality inspired from the 5-star model :

**Licence** :

We developed our [own licence](https://www.etalab.gouv.fr/wp-content/uploads/2017/04/ETALAB-Licence-Ouverte-v2.0.pdf) and provide [guidelines](https://www.data.gouv.fr/fr/licences) and guides on how to choose a licence and why (see previous questions).

**Reusability** :

With our focus on data literacy and the organisation of events, we foster the reusability of data by insisting notably on [quality of documentation](https://guides.etalab.gouv.fr/qualite/documenter-les-donnees/) of data, [description of metadata](https://guides.etalab.gouv.fr/qualite/documenter-les-donnees/#description-des-metadonnees) and how [reuses are important](https://guides.etalab.gouv.fr/juridique/reutilisation/#qu-est-ce-qu-une-reutilisation) for example (see dimension 1 for more insight).

Reuses are highlighted in the same way as data [on the portal](https://www.data.gouv.fr/fr/reuses/covid-19-en-france-au-06-juillet-2020-surveillance-des-entrees-hospitalieres-et-des-tests-de-depistage/) and through our [communication](https://www.data.gouv.fr/fr/posts/).

**Machine readability and openness** :

A documentation is available to support producers on how to publish data sets in machine readable format: [here](https://guides.etalab.gouv.fr/data.gouv.fr/) and [here](https://doc.data.gouv.fr/a-propos/que-publier-et-comment-le-publier/).

On top of advocacy programs and [editorial content](https://www.data.gouv.fr/fr/posts/) we develop tools to help producers to provide high quality data. For instance,

- The Etalab team launched in 2019 [www.schema.data.gouv.fr](http://www.schema.data.gouv.fr/) a referencing, validation and support service for the creation of public data schemas for France. From schema.data.gouv.fr and the tools attached to it, it is possible to consult the referenced data schema, to validate that a data set conforms to a schema, to generate documentation and sample data sets automatically or suggest standardized entry forms. Any actor is also free to propose the referencing of diagrams on schema.data.gouv.fr.
- Etalab has also developed a tool, [CSV-GG](https://csv-gg.etalab.studio/), that helps you create a CSV file that conforms to an existing data schema. The tool guides you through several steps to obtain a complete, valid and structured file.

**Open identifier**

Discoverability of data.gouv.fr catalog is one of our top priorities. With this in mind a lot of effort are put in the  improvement of the search engine, for example:

- the tag system of the datasets makes it possible to optimize the search
- the ""highlight"" button for the platform administrator allows to bring up a data set in the ranking

**Linked-data**

We wrote a [quality guide](https://guides.etalab.gouv.fr/qualite/preparer-le-jeu-de-donnees/#la-structure-du-jeu-de-donnees) to help administration in the open data strategy. This guide underlines the necessity to include “linked data” (données pivot) that facilitates the crossover between datasets. Ex. Identification number of a company, geolocalisation etc.

We are also working on a tool enabling the enrichment of resources with additional third party data available on the portal

The platform data.gouv.fr allows users to link a specific resource to a common standard / schema shared by the community. This feature allow users to access easily to all the resources depending of this specific schema.";;;;30
